T_len,rho,R2_target,phi_f,phi_eta,phi_u,z,rmsfe_base,rmsfe_rs,rel_rmsfe,rmse_pooled_base,rmse_pooled_rs,bias_base,var_base,bias_rs,var_rs,Q_ols,Q_rs_bag,Q_rs_subavg,L_ols,L_rs_bag,L_rs_subavg
100,0.800000,0.500000,0.3,0.7,0.0,39,1.265449,1.259210,0.995069,1.285483,1.277752,0.000143,1.652324,0.000003,1.632649,0.450071,0.505517,0.576274,0.697657,0.721419,0.822590
100,0.800000,0.500000,0.3,0.7,0.0,40,1.265449,1.280407,1.011820,1.285483,1.299184,0.000143,1.652324,0.000001,1.687880,0.450071,0.497587,0.564716,0.697657,0.715666,0.812410
100,0.800000,0.500000,0.3,0.7,0.0,41,1.265449,1.302451,1.029240,1.285483,1.321580,0.000143,1.652324,0.000000,1.746573,0.450071,0.490078,0.553231,0.697657,0.710343,0.802074
100,0.800000,0.500000,0.3,0.7,0.0,42,1.265449,1.327021,1.048656,1.285483,1.346522,0.000143,1.652324,0.000002,1.813121,0.450071,0.482985,0.541749,0.697657,0.705461,0.791483
100,0.800000,0.500000,0.3,0.7,0.0,43,1.265449,1.353359,1.069469,1.285483,1.373188,0.000143,1.652324,0.000006,1.885639,0.450071,0.476383,0.530313,0.697657,0.701141,0.780700
100,0.800000,0.500000,0.3,0.7,0.0,44,1.265449,1.382036,1.092131,1.285483,1.402237,0.000143,1.652324,0.000011,1.966259,0.450071,0.470301,0.518859,0.697657,0.697444,0.769630
100,0.800000,0.500000,0.3,0.7,0.0,45,1.265449,1.413449,1.116954,1.285483,1.434153,0.000143,1.652324,0.000022,2.056773,0.450071,0.464821,0.507427,0.697657,0.694511,0.758333
100,0.800000,0.500000,0.3,0.7,0.0,46,1.265449,1.448131,1.144361,1.285483,1.469427,0.000143,1.652324,0.000035,2.159181,0.450071,0.460016,0.495981,0.697657,0.692474,0.746756
100,0.800000,0.500000,0.3,0.7,0.0,47,1.265449,1.486178,1.174427,1.285483,1.507992,0.000143,1.652324,0.000053,2.273986,0.450071,0.455989,0.484529,0.697657,0.691509,0.734911
100,0.800000,0.500000,0.3,0.7,0.0,48,1.265449,1.528651,1.207990,1.285483,1.551133,0.000143,1.652324,0.000075,2.405940,0.450071,0.452871,0.473078,0.697657,0.691847,0.722807
100,0.800000,0.500000,0.3,0.7,0.0,49,1.265449,1.575563,1.245062,1.285483,1.598942,0.000143,1.652324,0.000107,2.556509,0.450071,0.450821,0.461584,0.697657,0.693764,0.710378
100,0.800000,0.500000,0.3,0.7,0.0,50,1.265449,1.628533,1.286921,1.285483,1.652910,0.000143,1.652324,0.000149,2.731962,0.450071,nan,nan,0.697657,nan,nan
100,0.800000,0.500000,0.7,0.3,0.0,2,1.192999,1.157524,0.970264,1.208638,1.172456,0.000001,1.460805,0.000001,1.374651,0.468607,1.254872,1.461955,0.726476,1.269020,1.478440
100,0.800000,0.500000,0.7,0.3,0.0,3,1.192999,1.127084,0.944748,1.208638,1.141566,0.000001,1.460805,0.000001,1.303173,0.468607,1.159918,1.352620,0.726476,1.186072,1.383123
100,0.800000,0.500000,0.7,0.3,0.0,4,1.192999,1.104160,0.925533,1.208638,1.118339,0.000001,1.460805,0.000001,1.250680,0.468607,1.085615,1.273678,0.726476,1.122330,1.316758
100,0.800000,0.500000,0.7,0.3,0.0,5,1.192999,1.087696,0.911732,1.208638,1.101646,0.000001,1.460805,0.000001,1.213624,0.468607,1.027343,1.211058,0.726476,1.073665,1.265672
100,0.800000,0.500000,0.7,0.3,0.0,6,1.192999,1.075857,0.901809,1.208638,1.089721,0.000001,1.460805,0.000001,1.187491,0.468607,0.980734,1.159121,0.726476,1.036005,1.224457
100,0.800000,0.500000,0.7,0.3,0.0,7,1.192999,1.067054,0.894430,1.208638,1.080874,0.000001,1.460805,0.000001,1.168288,0.468607,0.942420,1.114730,0.726476,1.006150,1.190126
100,0.800000,0.500000,0.7,0.3,0.0,8,1.192999,1.061076,0.889420,1.208638,1.074825,0.000001,1.460805,0.000001,1.155248,0.468607,0.910276,1.076160,0.726476,0.982087,1.161075
100,0.800000,0.500000,0.7,0.3,0.0,9,1.192999,1.057568,0.886479,1.208638,1.071368,0.000001,1.460805,0.000001,1.147828,0.468607,0.882679,1.042165,0.726476,0.962256,1.136140
100,0.800000,0.500000,0.7,0.3,0.0,10,1.192999,1.054955,0.884288,1.208638,1.068761,0.000001,1.460805,0.000001,1.142249,0.468607,0.858620,1.011973,0.726476,0.945698,1.114627
100,0.800000,0.500000,0.7,0.3,0.0,11,1.192999,1.053902,0.883406,1.208638,1.067711,0.000001,1.460805,0.000000,1.140006,0.468607,0.837015,0.984604,0.726476,0.931329,1.095576
100,0.800000,0.500000,0.7,0.3,0.0,12,1.192999,1.053728,0.883260,1.208638,1.067605,0.000001,1.460805,0.000000,1.139780,0.468607,0.817525,0.959829,0.726476,0.918847,1.078819
100,0.800000,0.500000,0.7,0.3,0.0,13,1.192999,1.054617,0.884005,1.208638,1.068558,0.000001,1.460805,0.000000,1.141817,0.468607,0.799535,0.937020,0.726476,0.907629,1.063737
100,0.800000,0.500000,0.7,0.3,0.0,14,1.192999,1.056028,0.885188,1.208638,1.070001,0.000001,1.460805,0.000000,1.144902,0.468607,0.782810,0.915920,0.726476,0.897456,1.050100
100,0.800000,0.500000,0.7,0.3,0.0,15,1.192999,1.057459,0.886387,1.208638,1.071505,0.000001,1.460805,0.000000,1.148123,0.468607,0.767155,0.896343,0.726476,0.888142,1.037749
100,0.800000,0.500000,0.7,0.3,0.0,16,1.192999,1.059898,0.888432,1.208638,1.073990,0.000001,1.460805,0.000000,1.153454,0.468607,0.752285,0.877942,0.726476,0.879393,1.026330
100,0.800000,0.500000,0.7,0.3,0.0,17,1.192999,1.062633,0.890724,1.208638,1.076832,0.000001,1.460805,0.000000,1.159566,0.468607,0.738117,0.860571,0.726476,0.871137,1.015712
100,0.800000,0.500000,0.7,0.3,0.0,18,1.192999,1.065996,0.893544,1.208638,1.080220,0.000001,1.460805,0.000000,1.166875,0.468607,0.724586,0.844167,0.726476,0.863319,1.005854
100,0.800000,0.500000,0.7,0.3,0.0,19,1.192999,1.069860,0.896782,1.208638,1.084181,0.000001,1.460805,0.000000,1.175448,0.468607,0.711511,0.828472,0.726476,0.855744,0.996479
100,0.800000,0.500000,0.7,0.3,0.0,20,1.192999,1.073517,0.899848,1.208638,1.087874,0.000001,1.460805,0.000000,1.183470,0.468607,0.698928,0.813501,0.726476,0.848470,0.987627
100,0.800000,0.500000,0.7,0.3,0.0,21,1.192999,1.077877,0.903502,1.208638,1.092283,0.000001,1.460805,0.000000,1.193081,0.468607,0.686727,0.799050,0.726476,0.841380,0.979074
100,0.800000,0.500000,0.7,0.3,0.0,22,1.192999,1.082723,0.907564,1.208638,1.097146,0.000001,1.460805,0.000000,1.203728,0.468607,0.674902,0.785139,0.726476,0.834480,0.970863
100,0.800000,0.500000,0.7,0.3,0.0,23,1.192999,1.087694,0.911731,1.208638,1.102233,0.000001,1.460805,0.000000,1.214917,0.468607,0.663421,0.771682,0.726476,0.827741,0.962905
100,0.800000,0.500000,0.7,0.3,0.0,24,1.192999,1.093132,0.916289,1.208638,1.107736,0.000001,1.460805,0.000000,1.227079,0.468607,0.652235,0.758598,0.726476,0.821113,0.955110
100,0.800000,0.500000,0.7,0.3,0.0,25,1.192999,1.099136,0.921322,1.208638,1.113759,0.000001,1.460805,0.000000,1.240458,0.468607,0.641340,0.745857,0.726476,0.814603,0.947457
100,0.800000,0.500000,0.7,0.3,0.0,26,1.192999,1.105224,0.926426,1.208638,1.119960,0.000001,1.460805,0.000000,1.254310,0.468607,0.630716,0.733387,0.726476,0.808192,0.939862
100,0.800000,0.500000,0.7,0.3,0.0,27,1.192999,1.111586,0.931758,1.208638,1.126409,0.000001,1.460805,0.000000,1.268797,0.468607,0.620350,0.721190,0.726476,0.801876,0.932338
100,0.800000,0.500000,0.7,0.3,0.0,28,1.192999,1.118897,0.937886,1.208638,1.133775,0.000001,1.460805,0.000000,1.285445,0.468607,0.610223,0.709203,0.726476,0.795638,0.924813
100,0.800000,0.500000,0.7,0.3,0.0,29,1.192999,1.126368,0.944149,1.208638,1.141260,0.000001,1.460805,0.000000,1.302474,0.468607,0.600379,0.697437,0.726476,0.789541,0.917307
100,0.800000,0.500000,0.7,0.3,0.0,30,1.192999,1.134358,0.950846,1.208638,1.149260,0.000001,1.460805,0.000000,1.320798,0.468607,0.590759,0.685822,0.726476,0.783519,0.909735
100,0.800000,0.500000,0.7,0.3,0.0,31,1.192999,1.142983,0.958075,1.208638,1.158029,0.000001,1.460805,0.000000,1.341030,0.468607,0.581394,0.674389,0.726476,0.777621,0.902143
100,0.800000,0.500000,0.7,0.3,0.0,32,1.192999,1.151689,0.965374,1.208638,1.166804,0.000001,1.460805,0.000000,1.361431,0.468607,0.572264,0.663069,0.726476,0.771828,0.894445
100,0.800000,0.500000,0.7,0.3,0.0,33,1.192999,1.161673,0.973742,1.208638,1.176850,0.000001,1.460805,0.000000,1.384975,0.468607,0.563389,0.651864,0.726476,0.766174,0.886649
100,0.800000,0.500000,0.7,0.3,0.0,34,1.192999,1.172201,0.982567,1.208638,1.187433,0.000001,1.460805,0.000000,1.409997,0.468607,0.554763,0.640764,0.726476,0.760662,0.878741
100,0.800000,0.500000,0.7,0.3,0.0,35,1.192999,1.183449,0.991995,1.208638,1.198806,0.000001,1.460805,0.000000,1.437136,0.468607,0.546397,0.629739,0.726476,0.755313,0.870686
100,0.800000,0.500000,0.7,0.3,0.0,36,1.192999,1.195445,1.002050,1.208638,1.210807,0.000001,1.460805,0.000000,1.466054,0.468607,0.538286,0.618785,0.726476,0.750133,0.862481
100,0.800000,0.500000,0.7,0.3,0.0,37,1.192999,1.208629,1.013102,1.208638,1.224036,0.000001,1.460805,0.000001,1.498262,0.468607,0.530478,0.607909,0.726476,0.745193,0.854138
100,0.800000,0.500000,0.7,0.3,0.0,38,1.192999,1.222067,1.024366,1.208638,1.237599,0.000001,1.460805,0.000002,1.531649,0.468607,0.522955,0.597055,0.726476,0.740481,0.845578
100,0.800000,0.500000,0.7,0.3,0.0,39,1.192999,1.237346,1.037173,1.208638,1.252915,0.000001,1.460805,0.000003,1.569794,0.468607,0.515778,0.586281,0.726476,0.736092,0.836887
100,0.800000,0.500000,0.7,0.3,0.0,40,1.192999,1.253605,1.050802,1.208638,1.269255,0.000001,1.460805,0.000002,1.611006,0.468607,0.508925,0.575526,0.726476,0.732008,0.827981
100,0.800000,0.500000,0.7,0.3,0.0,41,1.192999,1.271108,1.065473,1.208638,1.286876,0.000001,1.460805,0.000005,1.656045,0.468607,0.502417,0.564775,0.726476,0.728268,0.818835
100,0.800000,0.500000,0.7,0.3,0.0,42,1.192999,1.290226,1.081498,1.208638,1.306112,0.000001,1.460805,0.000008,1.705921,0.468607,0.496326,0.554073,0.726476,0.724993,0.809518
100,0.800000,0.500000,0.7,0.3,0.0,43,1.192999,1.310651,1.098619,1.208638,1.326675,0.000001,1.460805,0.000010,1.760055,0.468607,0.490675,0.543390,0.726476,0.722228,0.799985
100,0.800000,0.500000,0.7,0.3,0.0,44,1.192999,1.333041,1.117387,1.208638,1.349142,0.000001,1.460805,0.000015,1.820169,0.468607,0.485493,0.532694,0.726476,0.720031,0.790192
100,0.800000,0.500000,0.7,0.3,0.0,45,1.192999,1.357856,1.138187,1.208638,1.374160,0.000001,1.460805,0.000018,1.888297,0.468607,0.480848,0.522006,0.726476,0.718522,0.780168
100,0.800000,0.500000,0.7,0.3,0.0,46,1.192999,1.384965,1.160911,1.208638,1.401503,0.000001,1.460805,0.000027,1.964183,0.468607,0.476816,0.511348,0.726476,0.717832,0.769946
100,0.800000,0.500000,0.7,0.3,0.0,47,1.192999,1.414524,1.185687,1.208638,1.431337,0.000001,1.460805,0.000037,2.048688,0.468607,0.473457,0.500663,0.726476,0.718075,0.759443
100,0.800000,0.500000,0.7,0.3,0.0,48,1.192999,1.447314,1.213173,1.208638,1.464479,0.000001,1.460805,0.000046,2.144652,0.468607,0.470881,0.489983,0.726476,0.719441,0.748704
100,0.800000,0.500000,0.7,0.3,0.0,49,1.192999,1.483663,1.243642,1.208638,1.501324,0.000001,1.460805,0.000059,2.253913,0.468607,0.469214,0.479309,0.726476,0.722152,0.737734
100,0.800000,0.500000,0.7,0.3,0.0,50,1.192999,1.524509,1.277880,1.208638,1.542827,0.000001,1.460805,0.000076,2.380238,0.468607,nan,nan,0.726476,nan,nan
100,0.800000,0.100000,0.3,0.7,0.0,2,1.029419,1.021895,0.992691,1.041755,1.034033,0.000111,1.085142,0.000093,1.069133,0.470835,1.021256,1.057765,0.729805,1.032772,1.069694
100,0.800000,0.100000,0.3,0.7,0.0,3,1.029419,1.016358,0.987312,1.041755,1.028304,0.000111,1.085142,0.000079,1.057329,0.470835,0.990777,1.033973,0.729805,1.013122,1.057293
100,0.800000,0.100000,0.3,0.7,0.0,4,1.029419,1.013200,0.984244,1.041755,1.025067,0.000111,1.085142,0.000068,1.050695,0.470835,0.965096,1.013190,0.729805,0.997742,1.047466
100,0.800000,0.100000,0.3,0.7,0.0,5,1.029419,1.012219,0.983291,1.041755,1.024025,0.000111,1.085142,0.000059,1.048568,0.470835,0.943369,0.994696,0.729805,0.985915,1.039562
100,0.800000,0.100000,0.3,0.7,0.0,6,1.029419,1.012425,0.983491,1.041755,1.024244,0.000111,1.085142,0.000051,1.049024,0.470835,0.924325,0.977922,0.729805,0.976431,1.033056
100,0.800000,0.100000,0.3,0.7,0.0,7,1.029419,1.013386,0.984424,1.041755,1.025219,0.000111,1.085142,0.000046,1.051027,0.470835,0.907135,0.962494,0.729805,0.968494,1.027608
100,0.800000,0.100000,0.3,0.7,0.0,8,1.029419,1.015124,0.986113,1.041755,1.026978,0.000111,1.085142,0.000040,1.054644,0.470835,0.891162,0.948059,0.729805,0.961483,1.022882
100,0.800000,0.100000,0.3,0.7,0.0,9,1.029419,1.017196,0.988126,1.041755,1.029085,0.000111,1.085142,0.000036,1.058980,0.470835,0.876086,0.934439,0.729805,0.955087,1.018718
100,0.800000,0.100000,0.3,0.7,0.0,10,1.029419,1.019660,0.990520,1.041755,1.031598,0.000111,1.085142,0.000035,1.064160,0.470835,0.861655,0.921454,0.729805,0.949061,1.014945
100,0.800000,0.100000,0.3,0.7,0.0,11,1.029419,1.022707,0.993480,1.041755,1.034714,0.000111,1.085142,0.000031,1.070603,0.470835,0.847648,0.908934,0.729805,0.943179,1.011396
100,0.800000,0.100000,0.3,0.7,0.0,12,1.029419,1.025996,0.996675,1.041755,1.038068,0.000111,1.085142,0.000027,1.077558,0.470835,0.833998,0.896807,0.729805,0.937382,1.008006
100,0.800000,0.100000,0.3,0.7,0.0,13,1.029419,1.029716,1.000288,1.041755,1.041821,0.000111,1.085142,0.000025,1.085366,0.470835,0.820583,0.884964,0.729805,0.931543,1.004663
100,0.800000,0.100000,0.3,0.7,0.0,14,1.029419,1.033472,1.003936,1.041755,1.045685,0.000111,1.085142,0.000026,1.093432,0.470835,0.807405,0.873364,0.729805,0.925671,1.001331
100,0.800000,0.100000,0.3,0.7,0.0,15,1.029419,1.037574,1.007921,1.041755,1.049884,0.000111,1.085142,0.000023,1.102233,0.470835,0.794362,0.861924,0.729805,0.919658,0.997922
100,0.800000,0.100000,0.3,0.7,0.0,16,1.029419,1.042462,1.012670,1.041755,1.054821,0.000111,1.085142,0.000021,1.112626,0.470835,0.781516,0.850657,0.729805,0.913578,0.994455
100,0.800000,0.100000,0.3,0.7,0.0,17,1.029419,1.047052,1.017129,1.041755,1.059512,0.000111,1.085142,0.000019,1.122547,0.470835,0.768713,0.839435,0.729805,0.907259,0.990786
100,0.800000,0.100000,0.3,0.7,0.0,18,1.029419,1.052143,1.022074,1.041755,1.064689,0.000111,1.085142,0.000019,1.133544,0.470835,0.756107,0.828336,0.729805,0.900886,0.987009
100,0.800000,0.100000,0.3,0.7,0.0,19,1.029419,1.057376,1.027158,1.041755,1.070067,0.000111,1.085142,0.000018,1.145025,0.470835,0.743591,0.817291,0.729805,0.894335,0.983046
100,0.800000,0.100000,0.3,0.7,0.0,20,1.029419,1.063529,1.033135,1.041755,1.076319,0.000111,1.085142,0.000016,1.158445,0.470835,0.731201,0.806283,0.729805,0.887653,0.978878
100,0.800000,0.100000,0.3,0.7,0.0,21,1.029419,1.069471,1.038907,1.041755,1.082388,0.000111,1.085142,0.000016,1.171548,0.470835,0.718926,0.795300,0.729805,0.880832,0.974491
100,0.800000,0.100000,0.3,0.7,0.0,22,1.029419,1.076063,1.045311,1.041755,1.089073,0.000111,1.085142,0.000014,1.186066,0.470835,0.706793,0.784346,0.729805,0.873909,0.969892
100,0.800000,0.100000,0.3,0.7,0.0,23,1.029419,1.083007,1.052056,1.041755,1.096230,0.000111,1.085142,0.000013,1.201707,0.470835,0.694777,0.773396,0.729805,0.866856,0.965048
100,0.800000,0.100000,0.3,0.7,0.0,24,1.029419,1.090220,1.059063,1.041755,1.103550,0.000111,1.085142,0.000012,1.217812,0.470835,0.682883,0.762434,0.729805,0.859687,0.959943
100,0.800000,0.100000,0.3,0.7,0.0,25,1.029419,1.098093,1.066711,1.041755,1.111593,0.000111,1.085142,0.000013,1.235625,0.470835,0.671171,0.751502,0.729805,0.852477,0.954627
100,0.800000,0.100000,0.3,0.7,0.0,26,1.029419,1.106326,1.074709,1.041755,1.119965,0.000111,1.085142,0.000009,1.254312,0.470835,0.659574,0.740528,0.729805,0.845152,0.949008
100,0.800000,0.100000,0.3,0.7,0.0,27,1.029419,1.115234,1.083362,1.041755,1.129103,0.000111,1.085142,0.000010,1.274865,0.470835,0.648138,0.729559,0.729805,0.837772,0.943149
100,0.800000,0.100000,0.3,0.7,0.0,28,1.029419,1.124853,1.092706,1.041755,1.138907,0.000111,1.085142,0.000009,1.297101,0.470835,0.636870,0.718567,0.729805,0.830352,0.937010
100,0.800000,0.100000,0.3,0.7,0.0,29,1.029419,1.134574,1.102149,1.041755,1.148806,0.000111,1.085142,0.000010,1.319746,0.470835,0.625797,0.707569,0.729805,0.822935,0.930616
100,0.800000,0.100000,0.3,0.7,0.0,30,1.029419,1.145465,1.112729,1.041755,1.159882,0.000111,1.085142,0.000008,1.345317,0.470835,0.614878,0.696528,0.729805,0.815470,0.923914
100,0.800000,0.100000,0.3,0.7,0.0,31,1.029419,1.157013,1.123947,1.041755,1.171689,0.000111,1.085142,0.000007,1.372848,0.470835,0.604215,0.685507,0.729805,0.808101,0.916989
100,0.800000,0.100000,0.3,0.7,0.0,32,1.029419,1.168863,1.135458,1.041755,1.183665,0.000111,1.085142,0.000006,1.401057,0.470835,0.593680,0.674397,0.729805,0.800664,0.909694
100,0.800000,0.100000,0.3,0.7,0.0,33,1.029419,1.181736,1.147964,1.041755,1.196781,0.000111,1.085142,0.000007,1.432278,0.470835,0.583425,0.663312,0.729805,0.793370,0.902182
100,0.800000,0.100000,0.3,0.7,0.0,34,1.029419,1.196112,1.161928,1.041755,1.211386,0.000111,1.085142,0.000004,1.467453,0.470835,0.573416,0.652210,0.729805,0.786181,0.894396
100,0.800000,0.100000,0.3,0.7,0.0,35,1.029419,1.210138,1.175553,1.041755,1.225652,0.000111,1.085142,0.000004,1.502219,0.470835,0.563624,0.641034,0.729805,0.779065,0.886255
100,0.800000,0.100000,0.3,0.7,0.0,36,1.029419,1.226221,1.191177,1.041755,1.242024,0.000111,1.085142,0.000005,1.542620,0.470835,0.554152,0.629878,0.729805,0.772176,0.877889
100,0.800000,0.100000,0.3,0.7,0.0,37,1.029419,1.243489,1.207951,1.041755,1.259506,0.000111,1.085142,0.000003,1.586353,0.470835,0.544945,0.618671,0.729805,0.765443,0.869200
100,0.800000,0.100000,0.3,0.7,0.0,38,1.029419,1.261495,1.225443,1.041755,1.277796,0.000111,1.085142,0.000003,1.632760,0.470835,0.536081,0.607455,0.729805,0.758991,0.860243
100,0.800000,0.100000,0.3,0.7,0.0,39,1.029419,1.281147,1.244534,1.041755,1.297748,0.000111,1.085142,0.000004,1.684145,0.470835,0.527532,0.596184,0.729805,0.752787,0.850953
100,0.800000,0.100000,0.3,0.7,0.0,40,1.029419,1.301885,1.264678,1.041755,1.318823,0.000111,1.085142,0.000001,1.739293,0.470835,0.519389,0.584912,0.729805,0.746973,0.841408
100,0.800000,0.100000,0.3,0.7,0.0,41,1.029419,1.324723,1.286864,1.041755,1.342056,0.000111,1.085142,0.000002,1.801113,0.470835,0.511647,0.573594,0.729805,0.741559,0.831541
100,0.800000,0.100000,0.3,0.7,0.0,42,1.029419,1.348834,1.310286,1.041755,1.366437,0.000111,1.085142,0.000001,1.867150,0.470835,0.504368,0.562294,0.729805,0.736646,0.821443
100,0.800000,0.100000,0.3,0.7,0.0,43,1.029419,1.375606,1.336293,1.041755,1.393535,0.000111,1.085142,0.000001,1.941938,0.470835,0.497584,0.550930,0.729805,0.732299,0.810994
100,0.800000,0.100000,0.3,0.7,0.0,44,1.029419,1.404962,1.364810,1.041755,1.423367,0.000111,1.085142,0.000001,2.025972,0.470835,0.491347,0.539539,0.729805,0.728611,0.800250
100,0.800000,0.100000,0.3,0.7,0.0,45,1.029419,1.436648,1.395591,1.041755,1.455465,0.000111,1.085142,0.000001,2.118378,0.470835,0.485754,0.528148,0.729805,0.725746,0.789247
100,0.800000,0.100000,0.3,0.7,0.0,46,1.029419,1.471051,1.429010,1.041755,1.490425,0.000111,1.085142,0.000001,2.221366,0.470835,0.480858,0.516727,0.729805,0.723806,0.777941
100,0.800000,0.100000,0.3,0.7,0.0,47,1.029419,1.509354,1.466218,1.041755,1.529329,0.000111,1.085142,0.000000,2.338846,0.470835,0.476774,0.505283,0.729805,0.722990,0.766340
100,0.800000,0.100000,0.3,0.7,0.0,48,1.029419,1.551134,1.506804,1.041755,1.571761,0.000111,1.085142,0.000000,2.470434,0.470835,0.473629,0.493819,0.729805,0.723519,0.754450
100,0.800000,0.100000,0.3,0.7,0.0,49,1.029419,1.598248,1.552572,1.041755,1.619769,0.000111,1.085142,0.000000,2.623652,0.470835,0.471579,0.482340,0.729805,0.725670,0.742278
100,0.800000,0.100000,0.3,0.7,0.0,50,1.029419,1.650493,1.603324,1.041755,1.673094,0.000111,1.085142,0.000000,2.799243,0.470835,nan,nan,0.729805,nan,nan
100,0.800000,0.100000,0.7,0.3,0.0,2,1.006343,1.001990,0.995675,1.020316,1.015857,0.000037,1.041009,0.000032,1.031934,0.614787,0.998303,1.032757,0.953395,1.009561,1.044404
100,0.800000,0.100000,0.7,0.3,0.0,3,1.006343,0.999290,0.992992,1.020316,1.013077,0.000037,1.041009,0.000026,1.026299,0.614787,0.973491,1.011330,0.953395,0.995446,1.034140
100,0.800000,0.100000,0.7,0.3,0.0,4,1.006343,0.998708,0.992413,1.020316,1.012490,0.000037,1.041009,0.000019,1.025116,0.614787,0.953156,0.993972,0.953395,0.985399,1.027598
100,0.800000,0.100000,0.7,0.3,0.0,5,1.006343,0.999360,0.993062,1.020316,1.013152,0.000037,1.041009,0.000014,1.026463,0.614787,0.936293,0.979125,0.953395,0.978522,1.023290
100,0.800000,0.100000,0.7,0.3,0.0,6,1.006343,1.000624,0.994317,1.020316,1.014407,0.000037,1.041009,0.000011,1.029011,0.614787,0.921916,0.966072,0.953395,0.973889,1.020539
100,0.800000,0.100000,0.7,0.3,0.0,7,1.006343,1.002520,0.996201,1.020316,1.016358,0.000037,1.041009,0.000008,1.032976,0.614787,0.909297,0.954340,0.953395,0.970807,1.018905
100,0.800000,0.100000,0.7,0.3,0.0,8,1.006343,1.004863,0.998530,1.020316,1.018736,0.000037,1.041009,0.000006,1.037816,0.614787,0.897912,0.943623,0.953395,0.968772,1.018101
100,0.800000,0.100000,0.7,0.3,0.0,9,1.006343,1.007086,1.000739,1.020316,1.020968,0.000037,1.041009,0.000006,1.042370,0.614787,0.887428,0.933703,0.953395,0.967463,1.017922
100,0.800000,0.100000,0.7,0.3,0.0,10,1.006343,1.009691,1.003327,1.020316,1.023642,0.000037,1.041009,0.000005,1.047837,0.614787,0.877645,0.924449,0.953395,0.966687,1.018255
100,0.800000,0.100000,0.7,0.3,0.0,11,1.006343,1.012629,1.006247,1.020316,1.026648,0.000037,1.041009,0.000004,1.054002,0.614787,0.868352,0.915691,0.953395,0.966235,1.018928
100,0.800000,0.100000,0.7,0.3,0.0,12,1.006343,1.015542,1.009141,1.020316,1.029612,0.000037,1.041009,0.000004,1.060097,0.614787,0.859427,0.907340,0.953395,0.965987,1.019861
100,0.800000,0.100000,0.7,0.3,0.0,13,1.006343,1.018631,1.012211,1.020316,1.032789,0.000037,1.041009,0.000004,1.066648,0.614787,0.850825,0.899338,0.953395,0.965904,1.021002
100,0.800000,0.100000,0.7,0.3,0.0,14,1.006343,1.021597,1.015158,1.020316,1.035771,0.000037,1.041009,0.000005,1.072818,0.614787,0.842419,0.891574,0.953395,0.965849,1.022233
100,0.800000,0.100000,0.7,0.3,0.0,15,1.006343,1.024864,1.018405,1.020316,1.039138,0.000037,1.041009,0.000005,1.079802,0.614787,0.834193,0.884041,0.953395,0.965814,1.023558
100,0.800000,0.100000,0.7,0.3,0.0,16,1.006343,1.028249,1.021768,1.020316,1.042554,0.000037,1.041009,0.000004,1.086914,0.614787,0.826121,0.876682,0.953395,0.965771,1.024915
100,0.800000,0.100000,0.7,0.3,0.0,17,1.006343,1.031975,1.025471,1.020316,1.046349,0.000037,1.041009,0.000006,1.094841,0.614787,0.818171,0.869474,0.953395,0.965690,1.026283
