T_len,rho,R2_target,phi_f,phi_eta,phi_u,z,rmsfe_base,rmsfe_rs,rel_rmsfe,rmse_pooled_base,rmse_pooled_rs,bias_base,var_base,bias_rs,var_rs,Q_ols,Q_rs_bag,Q_rs_subavg,L_ols,L_rs_bag,L_rs_subavg
100,0.000000,0.500000,0.3,0.7,0.0,23,1.197825,1.108607,0.925516,1.214970,1.125435,0.000188,1.475963,0.000017,1.266588,0.457410,0.671395,0.822954,1.030717,0.894538,1.096641
100,0.000000,0.500000,0.3,0.7,0.0,24,1.197825,1.113846,0.929890,1.214970,1.130849,0.000188,1.475963,0.000014,1.278806,0.457410,0.658078,0.805830,1.030717,0.890243,1.090312
100,0.000000,0.500000,0.3,0.7,0.0,25,1.197825,1.120363,0.935331,1.214970,1.137404,0.000188,1.475963,0.000011,1.293677,0.457410,0.645231,0.789172,1.030717,0.886459,1.084426
100,0.000000,0.500000,0.3,0.7,0.0,26,1.197825,1.126249,0.940244,1.214970,1.143487,0.000188,1.475963,0.000009,1.307554,0.457410,0.632849,0.772986,1.030717,0.883207,1.079015
100,0.000000,0.500000,0.3,0.7,0.0,27,1.197825,1.134462,0.947101,1.214970,1.151739,0.000188,1.475963,0.000007,1.326496,0.457410,0.620879,0.757185,1.030717,0.880431,1.073973
100,0.000000,0.500000,0.3,0.7,0.0,28,1.197825,1.141655,0.953107,1.214970,1.159027,0.000188,1.475963,0.000007,1.343336,0.457410,0.609342,0.741808,1.030717,0.878189,1.069382
100,0.000000,0.500000,0.3,0.7,0.0,29,1.197825,1.150029,0.960097,1.214970,1.167587,0.000188,1.475963,0.000006,1.363253,0.457410,0.598228,0.726831,1.030717,0.876496,1.065227
100,0.000000,0.500000,0.3,0.7,0.0,30,1.197825,1.159238,0.967785,1.214970,1.176866,0.000188,1.475963,0.000004,1.385010,0.457410,0.587439,0.712118,1.030717,0.875225,1.061321
100,0.000000,0.500000,0.3,0.7,0.0,31,1.197825,1.169273,0.976163,1.214970,1.187009,0.000188,1.475963,0.000007,1.408983,0.457410,0.577045,0.697752,1.030717,0.874511,1.057808
100,0.000000,0.500000,0.3,0.7,0.0,32,1.197825,1.180365,0.985423,1.214970,1.198295,0.000188,1.475963,0.000006,1.435904,0.457410,0.566934,0.683595,1.030717,0.874208,1.054498
100,0.000000,0.500000,0.3,0.7,0.0,33,1.197825,1.191443,0.994671,1.214970,1.209464,0.000188,1.475963,0.000005,1.462798,0.457410,0.557191,0.669692,1.030717,0.874475,1.051470
100,0.000000,0.500000,0.3,0.7,0.0,34,1.197825,1.204200,1.005322,1.214970,1.222346,0.000188,1.475963,0.000008,1.494120,0.457410,0.547781,0.656013,1.030717,0.875283,1.048689
100,0.000000,0.500000,0.3,0.7,0.0,35,1.197825,1.217768,1.016649,1.214970,1.236099,0.000188,1.475963,0.000008,1.527933,0.457410,0.538756,0.642611,1.030717,0.876747,1.046257
100,0.000000,0.500000,0.3,0.7,0.0,36,1.197825,1.232160,1.028664,1.214970,1.250638,0.000188,1.475963,0.000009,1.564087,0.457410,0.530087,0.629394,1.030717,0.878864,1.044046
100,0.000000,0.500000,0.3,0.7,0.0,37,1.197825,1.247644,1.041591,1.214970,1.266244,0.000188,1.475963,0.000012,1.603362,0.457410,0.521727,0.616304,1.030717,0.881580,1.041961
100,0.000000,0.500000,0.3,0.7,0.0,38,1.197825,1.264275,1.055476,1.214970,1.283059,0.000188,1.475963,0.000015,1.646226,0.457410,0.513739,0.603373,1.030717,0.885050,1.040071
100,0.000000,0.500000,0.3,0.7,0.0,39,1.197825,1.282443,1.070643,1.214970,1.301410,0.000188,1.475963,0.000013,1.693655,0.457410,0.506151,0.590621,1.030717,0.889366,1.038423
100,0.000000,0.500000,0.3,0.7,0.0,40,1.197825,1.301509,1.086560,1.214970,1.320722,0.000188,1.475963,0.000021,1.744285,0.457410,0.498953,0.578030,1.030717,0.894560,1.036998
100,0.000000,0.500000,0.3,0.7,0.0,41,1.197825,1.322567,1.104140,1.214970,1.341951,0.000188,1.475963,0.000023,1.800809,0.457410,0.492160,0.565517,1.030717,0.900721,1.035658
100,0.000000,0.500000,0.3,0.7,0.0,42,1.197825,1.345431,1.123228,1.214970,1.365009,0.000188,1.475963,0.000030,1.863219,0.457410,0.485833,0.553155,1.030717,0.908019,1.034543
100,0.000000,0.500000,0.3,0.7,0.0,43,1.197825,1.370335,1.144019,1.214970,1.390182,0.000188,1.475963,0.000035,1.932569,0.457410,0.479988,0.540905,1.030717,0.916564,1.033594
100,0.000000,0.500000,0.3,0.7,0.0,44,1.197825,1.396928,1.166220,1.214970,1.417035,0.000188,1.475963,0.000039,2.007949,0.457410,0.474645,0.528719,1.030717,0.926480,1.032725
100,0.000000,0.500000,0.3,0.7,0.0,45,1.197825,1.426259,1.190707,1.214970,1.446605,0.000188,1.475963,0.000046,2.092621,0.457410,0.469888,0.516657,1.030717,0.938036,1.032074
100,0.000000,0.500000,0.3,0.7,0.0,46,1.197825,1.457945,1.217160,1.214970,1.478644,0.000188,1.475963,0.000058,2.186332,0.457410,0.465764,0.504685,1.030717,0.951445,1.031575
100,0.000000,0.500000,0.3,0.7,0.0,47,1.197825,1.493460,1.246810,1.214970,1.514578,0.000188,1.475963,0.000071,2.293876,0.457410,0.462342,0.492769,1.030717,0.966987,1.031171
100,0.000000,0.500000,0.3,0.7,0.0,48,1.197825,1.532034,1.279012,1.214970,1.553587,0.000188,1.475963,0.000082,2.413550,0.457410,0.459725,0.480933,1.030717,0.985052,1.030922
100,0.000000,0.500000,0.3,0.7,0.0,49,1.197825,1.574980,1.314866,1.214970,1.597136,0.000188,1.475963,0.000095,2.550748,0.457410,0.458026,0.469139,1.030717,1.006089,1.030749
100,0.000000,0.500000,0.3,0.7,0.0,50,1.197825,1.622511,1.354547,1.214970,1.645431,0.000188,1.475963,0.000106,2.707339,0.457410,0.457410,0.457410,1.030717,1.030717,1.030717
100,0.000000,0.500000,0.7,0.3,0.0,2,1.078250,1.072887,0.995027,1.092433,1.086966,0.000060,1.193350,0.000053,1.181442,0.474640,1.110553,1.240624,1.070226,1.123297,1.254862
100,0.000000,0.500000,0.7,0.3,0.0,3,1.078250,1.067287,0.989833,1.092433,1.081372,0.000060,1.193350,0.000043,1.169322,0.474640,1.071763,1.182614,1.070226,1.096644,1.210073
100,0.000000,0.500000,0.7,0.3,0.0,4,1.078250,1.061866,0.984806,1.092433,1.075869,0.000060,1.193350,0.000034,1.157460,0.474640,1.034556,1.142951,1.070226,1.071002,1.183225
100,0.000000,0.500000,0.7,0.3,0.0,5,1.078250,1.057412,0.980674,1.092433,1.071372,0.000060,1.193350,0.000028,1.147811,0.474640,0.999720,1.111021,1.070226,1.047233,1.163839
100,0.000000,0.500000,0.7,0.3,0.0,6,1.078250,1.053630,0.977167,1.092433,1.067590,0.000060,1.193350,0.000021,1.139728,0.474640,0.967398,1.083369,1.070226,1.025558,1.148521
100,0.000000,0.500000,0.7,0.3,0.0,7,1.078250,1.050805,0.974547,1.092433,1.064762,0.000060,1.193350,0.000015,1.133704,0.474640,0.937342,1.058356,1.070226,1.005785,1.135663
100,0.000000,0.500000,0.7,0.3,0.0,8,1.078250,1.048132,0.972068,1.092433,1.062079,0.000060,1.193350,0.000013,1.127998,0.474640,0.909502,1.035288,1.070226,0.987931,1.124599
100,0.000000,0.500000,0.7,0.3,0.0,9,1.078250,1.046566,0.970616,1.092433,1.060542,0.000060,1.193350,0.000008,1.124742,0.474640,0.883629,1.013673,1.070226,0.971795,1.114858
100,0.000000,0.500000,0.7,0.3,0.0,10,1.078250,1.045363,0.969500,1.092433,1.059321,0.000060,1.193350,0.000007,1.122154,0.474640,0.859393,0.993095,1.070226,0.957074,1.106026
100,0.000000,0.500000,0.7,0.3,0.0,11,1.078250,1.044636,0.968826,1.092433,1.058641,0.000060,1.193350,0.000005,1.120714,0.474640,0.836819,0.973534,1.070226,0.943851,1.098115
100,0.000000,0.500000,0.7,0.3,0.0,12,1.078250,1.044788,0.968967,1.092433,1.058795,0.000060,1.193350,0.000004,1.121044,0.474640,0.815742,0.954835,1.070226,0.931996,1.090984
100,0.000000,0.500000,0.7,0.3,0.0,13,1.078250,1.044996,0.969159,1.092433,1.059027,0.000060,1.193350,0.000002,1.121535,0.474640,0.795905,0.936778,1.070226,0.921264,1.084409
100,0.000000,0.500000,0.7,0.3,0.0,14,1.078250,1.045806,0.969911,1.092433,1.059890,0.000060,1.193350,0.000001,1.123365,0.474640,0.777320,0.919433,1.070226,0.911718,1.078495
100,0.000000,0.500000,0.7,0.3,0.0,15,1.078250,1.046910,0.970935,1.092433,1.061065,0.000060,1.193350,0.000001,1.125858,0.474640,0.759821,0.902668,1.070226,0.903204,1.073111
100,0.000000,0.500000,0.7,0.3,0.0,16,1.078250,1.049063,0.972932,1.092433,1.063196,0.000060,1.193350,0.000000,1.130386,0.474640,0.743215,0.886314,1.070226,0.895534,1.068076
100,0.000000,0.500000,0.7,0.3,0.0,17,1.078250,1.050787,0.974530,1.092433,1.064922,0.000060,1.193350,0.000000,1.134060,0.474640,0.727539,0.870470,1.070226,0.888788,1.063525
100,0.000000,0.500000,0.7,0.3,0.0,18,1.078250,1.053508,0.977054,1.092433,1.067644,0.000060,1.193350,0.000000,1.139864,0.474640,0.712707,0.855102,1.070226,0.882898,1.059437
100,0.000000,0.500000,0.7,0.3,0.0,19,1.078250,1.056490,0.979819,1.092433,1.070747,0.000060,1.193350,0.000000,1.146499,0.474640,0.698613,0.840114,1.070226,0.877768,1.055709
100,0.000000,0.500000,0.7,0.3,0.0,20,1.078250,1.060021,0.983094,1.092433,1.074265,0.000060,1.193350,0.000001,1.154046,0.474640,0.685153,0.825453,1.070226,0.873299,1.052293
100,0.000000,0.500000,0.7,0.3,0.0,21,1.078250,1.063497,0.986318,1.092433,1.077775,0.000060,1.193350,0.000001,1.161598,0.474640,0.672386,0.811197,1.070226,0.869594,1.049300
100,0.000000,0.500000,0.7,0.3,0.0,22,1.078250,1.067838,0.990343,1.092433,1.082144,0.000060,1.193350,0.000001,1.171035,0.474640,0.660152,0.797194,1.070226,0.866479,1.046551
100,0.000000,0.500000,0.7,0.3,0.0,23,1.078250,1.072601,0.994761,1.092433,1.086924,0.000060,1.193350,0.000003,1.181401,0.474640,0.648518,0.783562,1.070226,0.864071,1.044216
100,0.000000,0.500000,0.7,0.3,0.0,24,1.078250,1.077571,0.999371,1.092433,1.091941,0.000060,1.193350,0.000002,1.192333,0.474640,0.637287,0.770116,1.070226,0.862133,1.042060
100,0.000000,0.500000,0.7,0.3,0.0,25,1.078250,1.082930,1.004341,1.092433,1.097359,0.000060,1.193350,0.000005,1.204191,0.474640,0.626585,0.756998,1.070226,0.860864,1.040289
100,0.000000,0.500000,0.7,0.3,0.0,26,1.078250,1.088881,1.009860,1.092433,1.103372,0.000060,1.193350,0.000006,1.217425,0.474640,0.616288,0.744086,1.070226,0.860119,1.038751
100,0.000000,0.500000,0.7,0.3,0.0,27,1.078250,1.095393,1.015899,1.092433,1.109947,0.000060,1.193350,0.000004,1.231979,0.474640,0.606404,0.731417,1.070226,0.859937,1.037509
100,0.000000,0.500000,0.7,0.3,0.0,28,1.078250,1.102217,1.022228,1.092433,1.116792,0.000060,1.193350,0.000006,1.247218,0.474640,0.596904,0.718956,1.070226,0.860302,1.036529
100,0.000000,0.500000,0.7,0.3,0.0,29,1.078250,1.109265,1.028764,1.092433,1.123894,0.000060,1.193350,0.000005,1.263134,0.474640,0.587763,0.706681,1.070226,0.861208,1.035788
100,0.000000,0.500000,0.7,0.3,0.0,30,1.078250,1.117362,1.036274,1.092433,1.132091,0.000060,1.193350,0.000007,1.281623,0.474640,0.578919,0.694532,1.070226,0.862587,1.035214
100,0.000000,0.500000,0.7,0.3,0.0,31,1.078250,1.125781,1.044082,1.092433,1.140551,0.000060,1.193350,0.000008,1.300848,0.474640,0.570437,0.682591,1.070226,0.864565,1.034936
100,0.000000,0.500000,0.7,0.3,0.0,32,1.078250,1.134728,1.052380,1.092433,1.149568,0.000060,1.193350,0.000008,1.321498,0.474640,0.562276,0.670822,1.070226,0.867108,1.034917
100,0.000000,0.500000,0.7,0.3,0.0,33,1.078250,1.144642,1.061574,1.092433,1.159541,0.000060,1.193350,0.000011,1.344524,0.474640,0.554399,0.659143,1.070226,0.870186,1.035034
100,0.000000,0.500000,0.7,0.3,0.0,34,1.078250,1.154872,1.071062,1.092433,1.169919,0.000060,1.193350,0.000010,1.368699,0.474640,0.546849,0.647667,1.070226,0.873902,1.035486
100,0.000000,0.500000,0.7,0.3,0.0,35,1.078250,1.166136,1.081509,1.092433,1.181244,0.000060,1.193350,0.000014,1.395323,0.474640,0.539579,0.636270,1.070226,0.878214,1.036088
100,0.000000,0.500000,0.7,0.3,0.0,36,1.078250,1.178109,1.092612,1.092433,1.193375,0.000060,1.193350,0.000012,1.424132,0.474640,0.532627,0.625038,1.070226,0.883219,1.036985
100,0.000000,0.500000,0.7,0.3,0.0,37,1.078250,1.190827,1.104407,1.092433,1.206242,0.000060,1.193350,0.000014,1.455006,0.474640,0.525947,0.613857,1.070226,0.888878,1.038008
100,0.000000,0.500000,0.7,0.3,0.0,38,1.078250,1.204349,1.116948,1.092433,1.219880,0.000060,1.193350,0.000018,1.488089,0.474640,0.519579,0.602805,1.070226,0.895302,1.039294
100,0.000000,0.500000,0.7,0.3,0.0,39,1.078250,1.219460,1.130962,1.092433,1.235147,0.000060,1.193350,0.000020,1.525569,0.474640,0.513495,0.591783,1.070226,0.902483,1.040685
100,0.000000,0.500000,0.7,0.3,0.0,40,1.078250,1.234903,1.145284,1.092433,1.250806,0.000060,1.193350,0.000022,1.564495,0.474640,0.507765,0.580894,1.070226,0.910601,1.042376
100,0.000000,0.500000,0.7,0.3,0.0,41,1.078250,1.252319,1.161437,1.092433,1.268411,0.000060,1.193350,0.000022,1.608844,0.474640,0.502361,0.570067,1.070226,0.919658,1.044250
100,0.000000,0.500000,0.7,0.3,0.0,42,1.078250,1.270719,1.178502,1.092433,1.287040,0.000060,1.193350,0.000025,1.656446,0.474640,0.497321,0.559327,1.070226,0.929793,1.046373
100,0.000000,0.500000,0.7,0.3,0.0,43,1.078250,1.290700,1.197032,1.092433,1.307259,0.000060,1.193350,0.000026,1.708900,0.474640,0.492644,0.548591,1.070226,0.941072,1.048601
100,0.000000,0.500000,0.7,0.3,0.0,44,1.078250,1.312495,1.217246,1.092433,1.329378,0.000060,1.193350,0.000031,1.767215,0.474640,0.488393,0.537923,1.070226,0.953698,1.051065
100,0.000000,0.500000,0.7,0.3,0.0,45,1.078250,1.335595,1.238670,1.092433,1.352812,0.000060,1.193350,0.000034,1.830065,0.474640,0.484594,0.527306,1.070226,0.967820,1.053745
100,0.000000,0.500000,0.7,0.3,0.0,46,1.078250,1.361413,1.262614,1.092433,1.378958,0.000060,1.193350,0.000040,1.901485,0.474640,0.481299,0.516731,1.070226,0.983652,1.056639
100,0.000000,0.500000,0.7,0.3,0.0,47,1.078250,1.389569,1.288727,1.092433,1.407552,0.000060,1.193350,0.000048,1.981156,0.474640,0.478567,0.506171,1.070226,1.001445,1.059708
100,0.000000,0.500000,0.7,0.3,0.0,48,1.078250,1.420340,1.317264,1.092433,1.438863,0.000060,1.193350,0.000053,2.070273,0.474640,0.476480,0.495647,1.070226,1.021529,1.063006
100,0.000000,0.500000,0.7,0.3,0.0,49,1.078250,1.454366,1.348821,1.092433,1.473393,0.000060,1.193350,0.000061,2.170825,0.474640,0.475130,0.485140,1.070226,1.044290,1.066513
100,0.000000,0.500000,0.7,0.3,0.0,50,1.078250,1.492019,1.383742,1.092433,1.511713,0.000060,1.193350,0.000070,2.285205,0.474640,0.474640,0.474640,1.070226,1.070226,1.070226
100,0.000000,0.100000,0.3,0.7,0.0,2,1.024077,1.019841,0.995864,1.036807,1.032523,0.000572,1.074397,0.000588,1.065515,0.477976,1.007953,1.038605,1.077092,1.019520,1.050524
100,0.000000,0.100000,0.3,0.7,0.0,3,1.024077,1.015699,0.991819,1.036807,1.028356,0.000572,1.074397,0.000578,1.056938,0.477976,0.981229,1.019736,1.077092,1.004011,1.043414
100,0.000000,0.100000,0.3,0.7,0.0,4,1.024077,1.013099,0.989281,1.036807,1.025750,0.000572,1.074397,0.000578,1.051585,0.477976,0.957090,1.002674,1.077092,0.990813,1.038007
100,0.000000,0.100000,0.3,0.7,0.0,5,1.024077,1.011829,0.988040,1.036807,1.024482,0.000572,1.074397,0.000576,1.048987,0.477976,0.935827,0.987031,1.077092,0.980314,1.033958
100,0.000000,0.100000,0.3,0.7,0.0,6,1.024077,1.011540,0.987758,1.036807,1.024234,0.000572,1.074397,0.000571,1.048483,0.477976,0.916767,0.972486,1.077092,0.971897,1.030976
100,0.000000,0.100000,0.3,0.7,0.0,7,1.024077,1.011907,0.988117,1.036807,1.024613,0.000572,1.074397,0.000565,1.049267,0.477976,0.899334,0.958821,1.077092,0.965022,1.028867
100,0.000000,0.100000,0.3,0.7,0.0,8,1.024077,1.013070,0.989252,1.036807,1.025855,0.000572,1.074397,0.000552,1.051827,0.477976,0.883090,0.945858,1.077092,0.959268,1.027467
100,0.000000,0.100000,0.3,0.7,0.0,9,1.024077,1.014391,0.990542,1.036807,1.027193,0.000572,1.074397,0.000545,1.054581,0.477976,0.867697,0.933426,1.077092,0.954305,1.026618
100,0.000000,0.100000,0.3,0.7,0.0,10,1.024077,1.016272,0.992378,1.036807,1.029141,0.000572,1.074397,0.000537,1.058595,0.477976,0.852928,0.921394,1.077092,0.949912,1.026192
100,0.000000,0.100000,0.3,0.7,0.0,11,1.024077,1.018563,0.994616,1.036807,1.031499,0.000572,1.074397,0.000517,1.063472,0.477976,0.838666,0.909711,1.077092,0.945978,1.026150
100,0.000000,0.100000,0.3,0.7,0.0,12,1.024077,1.021111,0.997104,1.036807,1.034123,0.000572,1.074397,0.000501,1.068909,0.477976,0.824732,0.898231,1.077092,0.942314,1.026338
100,0.000000,0.100000,0.3,0.7,0.0,13,1.024077,1.023981,0.999907,1.036807,1.037069,0.000572,1.074397,0.000501,1.075011,0.477976,0.811118,0.886949,1.077092,0.938926,1.026760
100,0.000000,0.100000,0.3,0.7,0.0,14,1.024077,1.027359,1.003205,1.036807,1.040476,0.000572,1.074397,0.000481,1.082108,0.477976,0.797756,0.875807,1.077092,0.935742,1.027359
100,0.000000,0.100000,0.3,0.7,0.0,15,1.024077,1.030431,1.006205,1.036807,1.043672,0.000572,1.074397,0.000475,1.088777,0.477976,0.784632,0.864786,1.077092,0.932753,1.028117
100,0.000000,0.100000,0.3,0.7,0.0,16,1.024077,1.034446,1.010125,1.036807,1.047736,0.000572,1.074397,0.000459,1.097293,0.477976,0.771707,0.853848,1.077092,0.929922,1.028996
100,0.000000,0.100000,0.3,0.7,0.0,17,1.024077,1.038712,1.014291,1.036807,1.052092,0.000572,1.074397,0.000458,1.106441,0.477976,0.758972,0.842954,1.077092,0.927245,1.029953
100,0.000000,0.100000,0.3,0.7,0.0,18,1.024077,1.043188,1.018662,1.036807,1.056641,0.000572,1.074397,0.000435,1.116056,0.477976,0.746393,0.832099,1.077092,0.924685,1.030986
100,0.000000,0.100000,0.3,0.7,0.0,19,1.024077,1.048256,1.023611,1.036807,1.061793,0.000572,1.074397,0.000425,1.126979,0.477976,0.733942,0.821228,1.077092,0.922212,1.032028
100,0.000000,0.100000,0.3,0.7,0.0,20,1.024077,1.053597,1.028826,1.036807,1.067210,0.000572,1.074397,0.000422,1.138516,0.477976,0.721672,0.810388,1.077092,0.919896,1.033140
100,0.000000,0.100000,0.3,0.7,0.0,21,1.024077,1.059321,1.034415,1.036807,1.073037,0.000572,1.074397,0.000399,1.151010,0.477976,0.709631,0.799596,1.077092,0.917809,1.034346
100,0.000000,0.100000,0.3,0.7,0.0,22,1.024077,1.065508,1.040457,1.036807,1.079363,0.000572,1.074397,0.000394,1.164630,0.477976,0.697733,0.788784,1.077092,0.915848,1.035564
100,0.000000,0.100000,0.3,0.7,0.0,23,1.024077,1.071814,1.046615,1.036807,1.085756,0.000572,1.074397,0.000378,1.178488,0.477976,0.685968,0.777936,1.077092,0.914002,1.036767
100,0.000000,0.100000,0.3,0.7,0.0,24,1.024077,1.078937,1.053570,1.036807,1.092959,0.000572,1.074397,0.000369,1.194191,0.477976,0.674418,0.767098,1.077092,0.912391,1.038023
100,0.000000,0.100000,0.3,0.7,0.0,25,1.024077,1.086734,1.061184,1.036807,1.100866,0.000572,1.074397,0.000344,1.211562,0.477976,0.663022,0.756224,1.077092,0.910941,1.039269
100,0.000000,0.100000,0.3,0.7,0.0,26,1.024077,1.094804,1.069064,1.036807,1.109069,0.000572,1.074397,0.000339,1.229696,0.477976,0.651818,0.745326,1.077092,0.909712,1.040521
100,0.000000,0.100000,0.3,0.7,0.0,27,1.024077,1.103611,1.077664,1.036807,1.118010,0.000572,1.074397,0.000325,1.249623,0.477976,0.640800,0.734407,1.077092,0.908709,1.041784
100,0.000000,0.100000,0.3,0.7,0.0,28,1.024077,1.112916,1.086751,1.036807,1.127430,0.000572,1.074397,0.000308,1.270791,0.477976,0.630000,0.723475,1.077092,0.907986,1.043070
100,0.000000,0.100000,0.3,0.7,0.0,29,1.024077,1.122766,1.096369,1.036807,1.137378,0.000572,1.074397,0.000308,1.293322,0.477976,0.619467,0.712564,1.077092,0.907631,1.044431
100,0.000000,0.100000,0.3,0.7,0.0,30,1.024077,1.133413,1.106765,1.036807,1.148197,0.000572,1.074397,0.000285,1.318072,0.477976,0.609102,0.701590,1.077092,0.907511,1.045739
100,0.000000,0.100000,0.3,0.7,0.0,31,1.024077,1.144721,1.117807,1.036807,1.159654,0.000572,1.074397,0.000284,1.344514,0.477976,0.598937,0.690554,1.077092,0.907695,1.047003
100,0.000000,0.100000,0.3,0.7,0.0,32,1.024077,1.156374,1.129187,1.036807,1.171490,0.000572,1.074397,0.000264,1.372124,0.477976,0.589074,0.679550,1.077092,0.908351,1.048361
100,0.000000,0.100000,0.3,0.7,0.0,33,1.024077,1.169890,1.142385,1.036807,1.185191,0.000572,1.074397,0.000262,1.404417,0.477976,0.579435,0.668498,1.077092,0.909381,1.049692
100,0.000000,0.100000,0.3,0.7,0.0,34,1.024077,1.183303,1.155482,1.036807,1.198784,0.000572,1.074397,0.000250,1.436833,0.477976,0.570123,0.657471,1.077092,0.910975,1.051113
100,0.000000,0.100000,0.3,0.7,0.0,35,1.024077,1.198222,1.170051,1.036807,1.213945,0.000572,1.074397,0.000237,1.473426,0.477976,0.561011,0.646334,1.077092,0.912954,1.052406
100,0.000000,0.100000,0.3,0.7,0.0,36,1.024077,1.214238,1.185690,1.036807,1.230102,0.000572,1.074397,0.000228,1.512924,0.477976,0.552222,0.635206,1.077092,0.915546,1.053763
100,0.000000,0.100000,0.3,0.7,0.0,37,1.024077,1.231486,1.202533,1.036807,1.247611,0.000572,1.074397,0.000221,1.556311,0.477976,0.543811,0.624104,1.077092,0.918880,1.055221
100,0.000000,0.100000,0.3,0.7,0.0,38,1.024077,1.249384,1.220010,1.036807,1.265718,0.000572,1.074397,0.000214,1.601827,0.477976,0.535694,0.612954,1.077092,0.922854,1.056653
100,0.000000,0.100000,0.3,0.7,0.0,39,1.024077,1.268917,1.239084,1.036807,1.285532,0.000572,1.074397,0.000208,1.652385,0.477976,0.527938,0.601774,1.077092,0.927623,1.058086
100,0.000000,0.100000,0.3,0.7,0.0,40,1.024077,1.289872,1.259546,1.036807,1.306745,0.000572,1.074397,0.000191,1.707392,0.477976,0.520570,0.590580,1.077092,0.933291,1.059558
100,0.000000,0.100000,0.3,0.7,0.0,41,1.024077,1.312726,1.281863,1.036807,1.329854,0.000572,1.074397,0.000178,1.768334,0.477976,0.513613,0.579360,1.077092,0.939954,1.061041
100,0.000000,0.100000,0.3,0.7,0.0,42,1.024077,1.336727,1.305300,1.036807,1.354216,0.000572,1.074397,0.000176,1.833726,0.477976,0.507121,0.568145,1.077092,0.947780,1.062606
100,0.000000,0.100000,0.3,0.7,0.0,43,1.024077,1.363224,1.331174,1.036807,1.381006,0.000572,1.074397,0.000166,1.907012,0.477976,0.501111,0.556912,1.077092,0.956879,1.064204
100,0.000000,0.100000,0.3,0.7,0.0,44,1.024077,1.391485,1.358770,1.036807,1.409685,0.000572,1.074397,0.000158,1.987054,0.477976,0.495634,0.545670,1.077092,0.967436,1.065856
100,0.000000,0.100000,0.3,0.7,0.0,45,1.024077,1.422702,1.389253,1.036807,1.441345,0.000572,1.074397,0.000150,2.077324,0.477976,0.490747,0.534406,1.077092,0.979668,1.067542
100,0.000000,0.100000,0.3,0.7,0.0,46,1.024077,1.456074,1.421841,1.036807,1.475195,0.000572,1.074397,0.000131,2.176069,0.477976,0.486510,0.523133,1.077092,0.993822,1.069294
100,0.000000,0.100000,0.3,0.7,0.0,47,1.024077,1.492890,1.457791,1.036807,1.512567,0.000572,1.074397,0.000127,2.287732,0.477976,0.483008,0.511869,1.077092,1.010219,1.071149
100,0.000000,0.100000,0.3,0.7,0.0,48,1.024077,1.533305,1.497255,1.036807,1.553611,0.000572,1.074397,0.000113,2.413593,0.477976,0.480331,0.500584,1.077092,1.029222,1.073059
100,0.000000,0.100000,0.3,0.7,0.0,49,1.024077,1.577637,1.540546,1.036807,1.598775,0.000572,1.074397,0.000101,2.555979,0.477976,0.478601,0.489292,1.077092,1.051311,1.075047
