"k","i","tau","sigma2","delta","w_opt","w_bag_mc","w_bag_smallhet_approx","diff_mc","diff_smallhet_approx","diff_approx_error"
49,23,0.275712888188062,3.6269613893345,-0.172861335435814,0.0165427732912837,0.0164701298886941,0.0165442132024494,-7.26434025896568e-05,1.4399111656461e-06,-7.40833137553029e-05
49,24,0.240857990306821,4.15182406332517,-0.277426029079537,0.0144514794184093,0.0145060873232175,0.0144537903391013,5.46079048082647e-05,2.31092069204112e-06,5.22969841162236e-05
49,25,0.362905488040183,2.75553837832641,0.08871646412055,0.021774329282411,0.0216313056614699,0.0217735902864583,-0.00014302362094111,-7.38995952690962e-07,-0.000142284624988419
49,26,0.234115961894478,4.27138752910289,-0.297652114316566,0.0140469577136687,0.014054542277893,0.0140494371148708,7.58456422434751e-06,2.47940120213716e-06,5.10516302221035e-06
49,27,0.271179788002543,3.68759046301276,-0.18646063599237,0.0162707872801526,0.0162722254280941,0.0162723404716228,1.43814794155428e-06,1.55319147015719e-06,-1.15043528602907e-07
49,28,0.276870175436392,3.61180108483639,-0.169389473690825,0.0166122105261835,0.0165730187809217,0.016613621517218,-3.91917452618254e-05,1.4109910344925e-06,-4.06027362963179e-05
49,29,0.321069483578466,3.11459061401459,-0.0367915492646022,0.019264169014708,0.0193039614720074,0.0192644754832566,3.97924572994486e-05,3.06468548643083e-07,3.94859887508055e-05
49,30,0.344745245909585,2.90069264729546,0.0342357377287557,0.0206847147545751,0.0207015449045464,0.0206844295755853,1.68301499712635e-05,-2.85178989827202e-07,1.71153289610907e-05
49,31,0.277802563767749,3.59967880223031,-0.166592308696753,0.0166681538260649,0.0166220282221726,0.0166695415170995,-4.61256038923816e-05,1.38769103454188e-06,-4.75132949269235e-05
49,32,0.300856325962067,3.32384568216153,-0.097431022113798,0.018051379557724,0.0180523096007813,0.0180521911447471,9.30043057234542e-07,8.11587023022057e-07,1.18456034212485e-07
49,33,0.350444144459704,2.8535217831696,0.051332433379111,0.0210266486675822,0.0209834739058211,0.0210262210754674,-4.31747617610778e-05,-4.27592114778101e-07,-4.27471696462997e-05
49,34,0.327552964551919,3.05294138115332,-0.0173411063442428,0.0196531778731151,0.0197096684789702,0.0196533223221476,5.64906058550287e-05,1.44449032438507e-07,5.63461568225902e-05
49,35,0.384070581374028,2.60368809405412,0.152211744122085,0.0230442348824417,0.0230335883390743,0.0230429669795336,-1.06465433673611e-05,-1.26790290813899e-06,-9.37864045922211e-06
49,36,0.524382644330267,1.90700438088904,0.573147932990802,0.031462958659816,0.0314297179725371,0.0314581844163092,-3.32406872789598e-05,-4.77424350679552e-06,-2.84664437721643e-05
49,37,0.29052282099006,3.44207039086342,-0.12843153702982,0.0174313692594036,0.0174679726144679,0.0174324390764551,3.66033550642901e-05,1.06981705147705e-06,3.5533538012813e-05
49,38,0.391462420435413,2.55452362167415,0.174387261306239,0.0234877452261248,0.0233227338190353,0.0234862926042064,-0.000165011407089532,-1.45262191841932e-06,-0.000163558785171113
49,39,0.246252897516374,4.06086592314515,-0.261241307450877,0.0147751738509825,0.0147589397064438,0.0147773499551678,-1.623414453868e-05,2.17610418534675e-06,-1.84102487240268e-05
49,40,0.427812896227782,2.33747044284417,0.283438688683347,0.0256687737736669,0.0257081609181805,0.0256664127683468,3.93871445136147e-05,-2.3610053201445e-06,4.17481498337592e-05
49,41,0.406369888300077,2.46081225206718,0.219109664900231,0.0243821932980046,0.0243802270105772,0.024380368144611,-1.96628742746285e-06,-1.82515339358793e-06,-1.41134033874923e-07
49,42,0.331697406776384,3.01479595429625,-0.00490777967084888,0.019901844406583,0.0198858596878686,0.0199018852877131,-1.59847187144596e-05,4.08811301195242e-08,-1.60255998445791e-05
49,43,0.319580499441261,3.12910206269891,-0.0412585016762157,0.0191748299664757,0.0192457494458443,0.019175173644124,7.09194793686065e-05,3.4367764828168e-07,7.05758017203248e-05
49,44,0.371318885861329,2.69310298526926,0.113956657583987,0.0222791331516797,0.0222509746934923,0.0222781839083846,-2.81584581874467e-05,-9.4924329516024e-07,-2.72092148922864e-05
49,45,0.450598883611951,2.21926870298504,0.351796650835854,0.0270359330167171,0.0270878154343777,0.0270330025989675,5.18824176605724e-05,-2.9304177495698e-06,5.48128354101422e-05
49,46,0.309037171498791,3.2358566937114,-0.0728884855036268,0.0185422302899275,0.0185732248089355,0.0185428374409937,3.09945190079992e-05,6.07151066252618e-07,3.03873679417466e-05
49,47,0.363693459988134,2.74956827662677,0.0910803799644011,0.021821607599288,0.0218745590037559,0.0218208489122413,5.29514044678922e-05,-7.5868704676719e-07,5.37100915146594e-05
49,48,0.302784087290481,3.30268346975788,-0.0916477381285566,0.0181670452374289,0.0182197465913123,0.0181678086504912,5.27013538833901e-05,7.63413062295349e-07,5.19379408210947e-05
49,49,0.365711532899917,2.73439558241568,0.0971345986997525,0.021942691973995,0.0219869143290467,0.0219418828561383,4.42223550516062e-05,-8.09117856724302e-07,4.50314729083305e-05
49,50,0.334580732619786,2.98881526192481,0.00374219785935792,0.0200748439571872,0.0200422561958376,0.0200748127851933,-3.25877613495396e-05,-3.11719938305533e-08,-3.2556589355709e-05
