"k","i","tau","sigma2","delta","w_opt","w_bag_mc","w_bag_smallhet_approx","diff_mc","diff_smallhet_approx","diff_approx_error"
49,36,0.0138244486683172,72.3356152561656,-0.889404410653463,0.00221191178693074,0.0022250759540327,0.00221932040342931,1.31641671019516e-05,7.40861649857112e-06,5.75555060338049e-06
49,37,0.203776052956239,4.90734797093529,0.630208423649908,0.0326041684729982,0.0327813758587925,0.0325989189234467,0.000177207385794333,-5.24954955143614e-06,0.000182456935345769
49,38,0.0441427716416209,22.6537655614069,-0.646857826867033,0.00706284346265934,0.00711284645360117,0.00706823169945123,5.00029909418333e-05,5.38823679189532e-06,4.4614754149938e-05
49,39,0.102833288625842,9.72447748548132,-0.177333690993266,0.0164533261801347,0.016527257906217,0.0164548033454074,7.39317260822908e-05,1.47716527274691e-06,7.24545608095439e-05
49,40,0.0315213603735866,31.7245191244333,-0.747829117011308,0.00504341765977385,0.00502453535880674,0.00504964697353487,-1.88823009671041e-05,6.22931376102714e-06,-2.51116147281313e-05
49,41,0.0678027508852947,14.7486641315151,-0.457577992917642,0.0108484401416472,0.0108719649371199,0.0108522517034374,2.35247954727732e-05,3.81156179023442e-06,1.97132336825388e-05
49,42,0.0313366276882921,31.9115384701595,-0.749306978493663,0.00501386043012674,0.00501524918568818,0.00502010205427079,1.38875556144301e-06,6.24162414405384e-06,-4.85286858261083e-06
49,43,0.052722042744646,18.9673986048568,-0.578223658042832,0.00843552683914335,0.00843381679553333,0.00844034336274221,-1.71004361002383e-06,4.81652359885741e-06,-6.52656720888124e-06
49,44,0.019829120944391,50.4308790492735,-0.841367032444872,0.00317265935110256,0.00317748700508126,0.00317966782284305,4.82765397869997e-06,7.00847174048206e-06,-2.18081776178209e-06
49,45,0.123844274182073,8.07465671388107,-0.00924580654341911,0.0198150838691316,0.0199352503353289,0.0198151608854293,0.000120166466197294,7.70162977377685e-08,0.000120089449899556
49,46,0.0213123864483666,46.9210711068277,-0.829500908413067,0.00340998183173865,0.00342062830101921,0.00341689146029686,1.06464692805515e-05,6.90962855820964e-06,3.73684072234185e-06
49,47,0.157428926659767,6.35207278114258,0.259431413278139,0.0251886282655628,0.0250807206186432,0.0251864672375471,-0.000107907646919592,-2.16102801564464e-06,-0.000105746618903947
49,48,0.00923508217231436,108.282739811225,-0.926119342621485,0.0014776131475703,0.00148228156569353,0.00148532759440596,4.66841812322874e-06,7.71444683566418e-06,-3.04602871243544e-06
49,49,0.00631206870934977,158.426665812232,-0.949503450325202,0.00100993099349596,0.00101313089297379,0.00101784022673482,3.19989947783266e-06,7.90923323886049e-06,-4.70933376102783e-06
49,50,0.286838398183756,3.48628358801311,1.29470718547005,0.045894143709401,0.0458633765493524,0.0458833589764941,-3.07671600485934e-05,-1.07847329068726e-05,-1.99824271417209e-05
