"k","i","tau","sigma2","delta","w_opt","w_bag_mc","w_bag_smallhet_approx","diff_mc","diff_smallhet_approx","diff_approx_error"
5,6,0.122265972701569,8.17889047871752,-0.0218722183874471,0.0195625556322511,0.0196173571975431,0.0196429025569396,5.48015652920911e-05,8.03469246885813e-05,-2.55453593964902e-05
5,7,0.0993672813061099,10.0636747514447,-0.205061749551121,0.0158987650089776,0.0160093624732794,0.0166520530685531,0.00011059746430183,0.000753288059575547,-0.000642690595273717
5,8,0.127294196840223,7.855817663512,0.0183535747217864,0.0203670714944357,0.0211870193865986,0.0202996501995394,0.000819947892162835,-6.74212948963584e-05,0.000887369187059193
5,9,0.103920827774863,9.62271010933847,-0.168633377801093,0.0166273324439781,0.0178439738004658,0.0172468019950842,0.0012166413564877,0.000619469551106055,0.00059717180538165
5,10,0.089264402283214,11.2026740158663,-0.285884781734288,0.0142823043653142,0.0151660547362666,0.0153324933594402,0.000883750370952398,0.00105018899412596,-0.000166438623173557
5,11,0.102268899536258,9.77814374198348,-0.181848803709935,0.0163630239258013,0.0165960977755635,0.0170310399394296,0.000233073849762209,0.000668016013628331,-0.000434942163866123
5,12,0.150838602611151,6.62960265269703,0.206708820889208,0.0241341764177841,0.0242874265628862,0.0233748378920687,0.000153250145102066,-0.000759338525715457,0.000912588670817523
5,13,0.118171854457304,8.46225190077982,-0.0546251643415657,0.0189074967131687,0.0185405123049342,0.0191081605821785,-0.000366984408234482,0.000200663869009833,-0.000567648277244315
5,14,0.10694761515892,9.35037212857943,-0.144419078728644,0.0171116184254271,0.0176660958314621,0.0176421374901446,0.000554477406034991,0.000530519064717467,2.39583413175244e-05
5,15,0.139009645196158,7.19374543103748,0.112077161569261,0.0222415432313852,0.020781213511394,0.021829831209294,-0.00146032971999117,-0.000411712022091162,-0.00104861769790001
5,16,0.123054671486076,8.12646921830315,-0.0155626281113947,0.0196887474377721,0.0189097549900912,0.0197459162757323,-0.000778992447680857,5.71688379602256e-05,-0.000836161285641082
5,17,0.0841952066437536,11.877160706205,-0.326438346849971,0.0134712330630006,0.0150875400684171,0.0146703943371433,0.00161630700541656,0.00119916127414275,0.000417145731273804
5,18,0.138732921942826,7.20809441620583,0.109863375542604,0.0221972675108521,0.0242546319671059,0.0217936877639609,0.00205736445625379,-0.0004035797468912,0.00246094420314499
5,19,0.120107898211123,8.32584713323534,-0.0391368143110163,0.0192172637137797,0.0176274133721778,0.0193610316030854,-0.00158985034160191,0.000143767889305774,-0.00173361823090768
5,20,0.125851879074369,7.94584878155909,0.00681503259495564,0.0201363006518991,0.0205511025795474,0.020111265838285,0.000414801927648267,-2.50348136141228e-05,0.000439836741262389
5,21,0.12695659250975,7.8767079379765,0.015652740078004,0.0203130548015601,0.0212558359593835,0.020255554940049,0.000942781157823425,-5.74998615110351e-05,0.00100028101933446
5,22,0.135162476193678,7.39850310649141,0.0812998095494255,0.0216259961909885,0.0210799040084875,0.0213273438293784,-0.000546092182501044,-0.000298652361610135,-0.000247439820890909
5,23,0.175737070901494,5.69031903667343,0.405896567211952,0.028117931344239,0.0296410717268525,0.026626882729991,0.00152314038261348,-0.00149104861424799,0.00301418899686147
5,24,0.137139055420671,7.2918688037665,0.0971124433653718,0.0219422488673074,0.0230361869861076,0.0215855092794346,0.00109393811880013,-0.000356739587872795,0.00145067770667293
5,25,0.116541342847461,8.58064593702923,-0.0676692572203086,0.0186466148555938,0.0178688199768709,0.0188951958004848,-0.000777794878722971,0.00024858094489093,-0.0010263758236139
5,26,0.0950033272599133,10.525947130927,-0.239973381920693,0.0152005323615861,0.0155087154524526,0.0160820672339479,0.000308183090866446,0.000881534872361731,-0.000573351781495284
5,27,0.196214689369406,5.09645839062201,0.569717514955248,0.031394350299105,0.0265999800475169,0.0293015104482489,-0.00479437025158811,-0.00209283985085601,-0.00270153040073209
5,28,0.106343150777987,9.40352051527704,-0.149254793776104,0.0170149041244779,0.0161487050543218,0.0175631870403901,-0.000866199070156094,0.000548282915912218,-0.00141448198606831
